dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_true_phi5,9,750,5,pca,econml_dml,True,none,0.0522137284278869,0.0351194524187429,0.0359235956317218,True,5,0.08396351,0.13230343,0.0351194524187429,0.0828892085178143,0.1538944393664477,1.1631931044439772,0.1402934570469983,0.3015295235822606,0.2040844630141154
semisynthetic_true_phi5,9,750,5,ica,econml_dml,True,none,0.0522137284278869,0.0150682834278922,0.0167020869919493,True,5,0.08396351,0.13230343,0.0150682834278922,0.0595212068926893,0.1567351113700317,1.1846639912424792,0.0779462003060735,0.1461188412262257,0.1122952431260192
semisynthetic_true_phi5,9,750,5,raw_x,econml_dml,True,none,0.0522137284278869,0.0497514749161869,0.0542364329228948,True,280,0.08396351,0.13230343,0.0497514749161869,0.513975655065344,0.521036353555081,3.93819228371704,0.083578165822372,0.1340419112710334,0.2045167319902882
semisynthetic_true_phi5,9,1000,5,encoder_pred,econml_dml,True,none,0.054879605770111,0.0607320931568121,0.0534644899730804,True,5,0.08396351,0.13230343,0.0607320931568121,0.1184980614577555,0.1395785124521618,1.0549878467428222,0.4019571449118174,0.5389644743416528,0.5361054085387152
semisynthetic_true_phi5,9,1000,5,mi_mine_cond,econml_dml,True,none,0.054879605770111,0.057162539904552,0.0564937256301903,True,5,0.08396351,0.13230343,0.057162539904552,0.0744665365477627,0.134923658856085,1.019804680752919,0.2823417579274877,0.5330975538924172,0.4793485924170311
semisynthetic_true_phi5,9,1000,5,mi_infonce_cond,econml_dml,True,none,0.054879605770111,0.0528004356763566,0.0522526059099534,True,5,0.08396351,0.13230343,0.0528004356763566,0.0724853450359892,0.1319107198031889,0.9970317336284708,0.3299783238492608,0.5147421390160871,0.3365353604728158
semisynthetic_true_phi5,9,1000,5,autoencoder,econml_dml,True,none,0.054879605770111,0.0591981248953322,0.0565982551937934,True,5,0.08396351,0.13230343,0.0591981248953322,0.0888759383279617,0.147901333602906,1.1178949161075182,0.1761117219699174,0.3011282827453187,0.2135259406922946
semisynthetic_true_phi5,9,1000,5,pls,econml_dml,True,none,0.054879605770111,0.0464387324737747,0.0481901101519817,True,5,0.08396351,0.13230343,0.0464387324737747,0.0815489500457444,0.1430353546875327,1.081115984106899,0.2365061395157187,0.4801147726302595,0.3276782997357768
semisynthetic_true_phi5,9,1000,5,pca,econml_dml,True,none,0.054879605770111,0.0541874224950766,0.0542295506969492,True,5,0.08396351,0.13230343,0.0541874224950766,0.1039360760089721,0.1477312263963452,1.1166091807001677,0.2679424761011946,0.5293485634760711,0.3459109430816606
semisynthetic_true_phi5,9,1000,5,ica,econml_dml,True,none,0.054879605770111,0.0380093177438073,0.038654851652725,True,5,0.08396351,0.13230343,0.0380093177438073,0.0786593623507982,0.1405346058432058,1.0622143667148571,0.2908313202432765,0.4995627372408841,0.30724701114966
semisynthetic_true_phi5,9,1000,5,raw_x,econml_dml,True,none,0.054879605770111,0.0558719916345188,0.0669762009830151,True,275,0.08396351,0.13230343,0.0558719916345188,0.4719524481451486,0.4840096463644603,3.6583302519132697,0.0541880815293742,0.1150338106174302,0.1347255162316163
